run_name,learning_rate,epoch,sample_id,zero_shot_mean,sft_mean,delta
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_050,0.735596533715357,0.646442402949125,-0.08915413076623202
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_060,0.748460786126348,0.7170157517802904,-0.03144503434605761
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_070,0.7020284233394412,0.6178201476642461,-0.08420827567519507
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_080,0.710240203762068,0.7276621783895926,0.017421974627524595
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_090,0.7424219908168611,0.7227134690550989,-0.019708521761762188
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_100,0.7673682494624399,0.7382557813382623,-0.02911246812417756
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_110,0.7297981883389598,0.7420858563342159,0.012287667995256046
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_120,0.7465359615274761,0.7124064741420417,-0.03412948738543442
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_130,0.7635894531843347,0.7163782405920741,-0.047211212592260576
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_140,0.7585700317792884,0.6903122837724259,-0.06825774800686246
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_150,0.47377519051946965,0.625890638165382,0.1521154476459124
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_160,0.7576642344657479,0.7569599292847297,-0.0007043051810182721
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_170,0.7923444815054443,0.7145495092684874,-0.07779497223695697
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_180,0.7771426005036552,0.7310292235579056,-0.046113376945749684
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_190,0.7331120498172411,0.7706238507128128,0.03751180089557171
A_lr5e-7_cosine8_ref031_seed42,5e-7,7,test_200,0.6995681171364742,0.6790391981626488,-0.02052891897382536
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_010,0.6965340089370372,0.7258390663767179,0.029305057439680704
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_020,0.7264702369758465,0.7390732832977261,0.012603046321879696
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_030,0.7368766020371286,0.7366778374771293,-0.0001987645599992316
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_040,0.7587036782042115,0.6948396173076353,-0.06386406089657615
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_050,0.735596533715357,0.6699920056742871,-0.06560452804106998
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_060,0.748460786126348,0.722691741341816,-0.025769044784532014
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_070,0.7020284233394412,0.6576110748169087,-0.04441734852253243
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_080,0.710240203762068,0.6854460065866258,-0.02479419717544218
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_090,0.7424219908168611,0.7108003038785551,-0.031621686938306026
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_100,0.7673682494624399,0.6319989616823071,-0.1353692877801328
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_110,0.7297981883389598,0.7455187141444052,0.015720525805445362
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_120,0.7465359615274761,0.7165728123648029,-0.029963149162673286
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_130,0.7635894531843347,0.716674800682556,-0.04691465250177873
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_140,0.7585700317792884,0.7043162087949181,-0.054253822984370315
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_150,0.47377519051946965,0.662970205035896,0.18919501451642634
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_160,0.7576642344657479,0.7163194822191282,-0.04134475224661971
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_170,0.7923444815054443,0.7032802653723556,-0.08906421613308879
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_180,0.7771426005036552,0.7514141686342407,-0.025728431869414536
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_190,0.7331120498172411,0.7350415301139127,0.0019294802966716151
B_lr1e-6_cosine8_ref031_seed42,1e-6,0,test_200,0.6995681171364742,0.6958746332407898,-0.0036934838956843574
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_010,0.6965340089370372,0.7435792590017568,0.0470452500647196
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_020,0.7264702369758465,0.6683574985444084,-0.05811273843143805
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_030,0.7368766020371286,0.743941676742244,0.007065074705115415
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_040,0.7587036782042115,0.7287826339195229,-0.029921044284688558
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_050,0.735596533715357,0.6684367416560492,-0.06715979205930789
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_060,0.748460786126348,0.6950836328238682,-0.05337715330247983
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_070,0.7020284233394412,0.6044344740455401,-0.09759394929390108
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_080,0.710240203762068,0.7348025635265759,0.024562359764507935
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_090,0.7424219908168611,0.7456115294952587,0.003189538678397552
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_100,0.7673682494624399,0.6216513152816937,-0.14571693418074616
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_110,0.7297981883389598,0.7382625633815009,0.00846437504254105
